Age,Sex,Job,Housing,Saving_accounts,Checking_account,Credit_amount,Credit_cat,Duration,Purpose,Risk
32,male,2,own,little,unknown,2697,moderate,9,radio/TV,1
27,male,0,own,rich,rich,709,low,6,car,1
33,male,2,own,moderate,little,2359,moderate,24,furniture/equipment,0
21,male,1,own,little,little,6568,high,24,business,1
27,male,3,free,unknown,moderate,9157,high,60,radio/TV,1
25,male,2,own,little,moderate,14421,high,48,business,0
54,female,3,rent,little,unknown,3568,high,15,radio/TV,1
42,female,2,own,unknown,moderate,5084,high,24,radio/TV,1
33,female,1,rent,unknown,unknown,2186,moderate,15,furniture/equipment,1
35,male,3,rent,little,moderate,6948,high,36,car,1
65,male,2,free,little,little,2600,moderate,18,radio/TV,0
47,male,2,own,quite rich,unknown,1213,low,15,radio/TV,1
32,male,2,rent,moderate,moderate,11760,high,39,education,1
23,female,2,rent,unknown,little,1200,low,12,education,1
56,female,2,own,little,unknown,1538,low,6,education,1
32,male,1,own,little,moderate,1301,low,18,radio/TV,1
32,female,2,own,little,unknown,4611,high,6,furniture/equipment,0
31,male,2,own,quite rich,unknown,3430,high,24,radio/TV,1
36,male,2,own,quite rich,unknown,909,low,36,car,1
61,male,1,own,rich,unknown,3059,moderate,12,radio/TV,1
35,female,2,own,little,little,2439,moderate,24,radio/TV,0
57,male,1,rent,unknown,unknown,1264,low,12,business,1
49,male,2,rent,unknown,unknown,5801,high,12,furniture/equipment,1
29,female,3,own,little,unknown,1412,low,12,business,1
52,male,2,own,little,unknown,717,low,12,radio/TV,1
21,female,2,rent,little,little,1049,low,18,furniture/equipment,1
52,male,2,own,quite rich,little,338,low,6,radio/TV,1
23,female,2,own,little,little,448,low,6,education,0
34,male,1,own,moderate,unknown,1743,moderate,6,business,1
49,female,2,own,little,moderate,1092,low,12,radio/TV,1
34,male,2,own,little,unknown,2320,moderate,18,radio/TV,1
38,male,2,own,moderate,moderate,1216,low,24,radio/TV,0
36,male,2,own,unknown,unknown,6304,high,36,business,1
22,female,2,own,little,moderate,1567,moderate,12,radio/TV,1
27,female,2,own,little,little,343,low,6,domestic appliances,1
23,female,3,own,little,rich,1961,moderate,18,car,1
28,female,2,rent,rich,unknown,2603,moderate,24,car,1
31,male,2,own,unknown,unknown,929,low,24,furniture/equipment,1
24,female,2,rent,little,little,4308,high,48,business,0
46,male,2,own,little,rich,1343,low,6,car,1
50,male,2,own,little,little,5293,high,27,business,0
45,male,1,own,little,little,4006,high,28,car,0
28,male,2,own,little,unknown,9572,high,36,business,0
24,male,1,own,unknown,little,3763,high,21,car,1
38,male,1,own,little,moderate,1308,low,15,repairs,1
43,male,2,own,little,moderate,4057,high,24,furniture/equipment,0
38,male,2,own,unknown,unknown,2751,moderate,48,car,1
31,female,2,rent,unknown,unknown,2901,moderate,10,car,1
27,male,2,own,little,little,4020,high,24,furniture/equipment,1
27,male,2,rent,unknown,unknown,7980,high,36,business,0
23,female,2,own,unknown,unknown,996,low,12,repairs,1
30,male,2,own,little,unknown,1224,low,9,car,1
46,female,1,own,little,rich,2251,moderate,12,furniture/equipment,1
27,female,2,own,moderate,unknown,1237,low,6,radio/TV,1
34,male,3,own,moderate,moderate,6850,high,15,car,0
34,male,1,own,little,rich,2864,moderate,18,furniture/equipment,0
37,female,2,rent,little,little,7685,high,48,business,0
26,female,3,own,little,unknown,10974,high,36,furniture/equipment,0
37,male,2,own,unknown,unknown,7409,high,36,business,1
43,male,2,own,unknown,unknown,2197,moderate,24,car,1
27,female,2,own,little,little,2389,moderate,18,radio/TV,1
28,male,2,own,little,little,5371,high,36,furniture/equipment,1
22,female,2,own,little,moderate,1670,moderate,9,radio/TV,0
28,male,2,rent,little,moderate,3617,high,12,furniture/equipment,1
40,female,2,own,unknown,unknown,894,low,10,education,1
31,male,1,own,little,moderate,1410,low,12,education,1
37,male,3,own,quite rich,unknown,12749,high,48,radio/TV,1
26,female,2,own,unknown,moderate,1715,moderate,30,radio/TV,1
24,female,1,rent,moderate,unknown,1568,moderate,18,business,1
42,male,2,own,little,little,2577,moderate,12,furniture/equipment,1
20,male,2,rent,unknown,rich,3617,high,24,furniture/equipment,1
38,male,3,own,unknown,unknown,2859,moderate,12,car,1
33,male,3,rent,little,unknown,4844,high,48,business,0
50,male,2,rent,quite rich,unknown,1236,low,6,car,1
22,male,2,own,little,unknown,1478,low,9,radio/TV,0
23,female,1,rent,little,little,6229,high,36,furniture/equipment,0
36,male,2,own,little,moderate,3915,high,27,business,0
37,female,2,own,little,unknown,2022,moderate,24,car,1
22,female,2,rent,little,unknown,433,low,18,radio/TV,0
41,male,2,own,unknown,moderate,3979,high,48,radio/TV,1
36,male,3,free,little,little,1872,moderate,6,furniture/equipment,1
53,male,2,free,little,little,7119,high,48,furniture/equipment,0
39,male,2,own,little,little,2522,moderate,30,radio/TV,1
27,female,2,own,little,unknown,1449,low,9,business,1
40,male,3,own,unknown,little,1358,low,24,vacation/others,0
22,female,2,rent,little,little,1858,moderate,12,furniture/equipment,1
40,male,3,own,unknown,little,1977,moderate,36,education,0
50,male,2,own,rich,unknown,3777,high,24,furniture/equipment,1
25,female,2,own,little,little,3509,high,18,radio/TV,1
68,male,0,free,little,moderate,1175,low,16,car,1
36,male,2,rent,little,little,2799,moderate,9,car,1
46,male,2,own,little,unknown,2611,moderate,24,radio/TV,1
43,male,2,rent,little,little,4843,high,12,car,0
35,male,0,own,unknown,moderate,1549,low,9,car,1
38,male,3,free,little,little,10623,high,30,car,1
52,female,1,own,moderate,unknown,362,low,6,car,1
31,male,2,own,little,little,4817,high,24,car,0
30,male,2,own,little,moderate,7966,high,26,car,1
41,female,3,rent,little,unknown,3868,high,24,car,1
35,male,2,own,unknown,unknown,1979,moderate,15,radio/TV,1
22,male,1,rent,little,moderate,276,low,9,car,1
24,female,1,rent,unknown,unknown,4811,high,30,car,1
52,male,2,own,quite rich,unknown,936,low,9,education,1
31,male,2,own,moderate,unknown,5742,high,36,business,1
57,male,3,free,little,moderate,14318,high,36,car,0
45,male,2,free,unknown,unknown,1300,low,15,car,1
33,female,2,own,unknown,moderate,1042,low,18,car,0
44,male,1,own,little,moderate,6204,high,18,repairs,1
36,male,2,own,little,unknown,1542,low,12,business,1
22,female,2,rent,little,little,3632,high,24,car,1
33,male,2,own,little,unknown,1851,moderate,24,radio/TV,1
37,male,2,own,moderate,moderate,3878,high,24,car,1
27,male,2,own,little,little,3552,high,24,furniture/equipment,0
28,male,3,own,little,moderate,4249,high,30,car,0
29,female,3,own,little,unknown,2679,moderate,24,car,1
25,male,1,rent,little,unknown,2210,moderate,10,furniture/equipment,0
23,male,2,own,little,moderate,882,low,13,radio/TV,1
50,male,2,free,little,moderate,6224,high,48,education,0
44,male,2,own,unknown,unknown,3485,high,20,car,1
30,male,2,own,little,moderate,1056,low,18,car,0
29,female,2,own,rich,little,3357,moderate,21,radio/TV,1
29,female,2,own,unknown,little,915,low,24,car,0
25,male,2,own,little,rich,5152,high,24,radio/TV,1
45,female,2,own,little,moderate,2329,moderate,7,radio/TV,1
60,female,3,free,moderate,moderate,14782,high,60,vacation/others,0
22,male,2,own,little,little,2462,moderate,18,furniture/equipment,0
64,male,1,own,unknown,unknown,3832,high,9,education,1
23,male,2,own,unknown,little,900,low,12,car,0
47,male,3,own,little,moderate,1209,low,6,car,0
43,male,2,own,little,unknown,1935,moderate,12,furniture/equipment,1
25,male,2,own,little,little,2136,moderate,9,furniture/equipment,1
27,female,2,rent,unknown,little,2132,moderate,10,furniture/equipment,1
40,male,2,rent,unknown,unknown,1386,low,15,radio/TV,1
27,male,1,own,little,little,1168,low,12,car,1
28,male,2,own,little,moderate,1068,low,6,radio/TV,1
55,female,0,free,little,little,1190,low,18,repairs,0
37,male,1,own,little,rich,3949,high,10,car,1
27,male,3,own,little,moderate,14027,high,60,car,0
26,male,2,own,little,little,4788,high,48,car,1
53,male,2,own,quite rich,unknown,2835,moderate,24,furniture/equipment,1
45,male,1,own,quite rich,unknown,1750,moderate,6,radio/TV,1
27,female,1,own,little,little,3643,high,15,furniture/equipment,1
23,female,2,rent,little,little,1216,low,18,car,0
33,male,2,own,little,moderate,1414,low,8,radio/TV,1
35,male,3,own,little,moderate,1050,low,6,furniture/equipment,1
28,male,2,own,rich,little,2659,moderate,18,furniture/equipment,1
23,female,1,own,little,moderate,2101,moderate,13,radio/TV,1
43,male,1,own,little,unknown,7393,high,24,car,1
40,male,3,own,little,little,3857,high,30,car,1
34,male,2,own,rich,moderate,3496,high,30,furniture/equipment,1
23,male,2,own,unknown,moderate,1444,low,15,radio/TV,1
38,male,2,own,unknown,moderate,368,low,6,radio/TV,1
32,male,2,own,little,moderate,6078,high,12,car,1
27,male,2,own,little,unknown,3850,high,18,car,1
29,male,2,free,little,little,2149,moderate,12,radio/TV,0
39,female,1,own,rich,little,666,low,6,car,1
35,female,2,own,little,unknown,1291,low,12,radio/TV,1
28,female,1,own,little,rich,745,low,9,radio/TV,0
29,female,2,own,unknown,unknown,5003,high,21,car,0
24,female,3,own,moderate,moderate,7408,high,60,car,0
41,male,1,rent,moderate,unknown,1469,low,24,car,1
43,male,1,own,little,little,1344,low,12,car,1
24,female,1,rent,moderate,unknown,11590,high,48,car,0
30,female,2,own,little,unknown,1055,low,18,car,1
26,female,2,own,quite rich,unknown,1386,low,12,car,0
22,male,2,own,little,moderate,2039,moderate,24,radio/TV,0
30,male,2,own,little,little,2121,moderate,12,car,1
34,male,2,own,unknown,moderate,2825,moderate,24,business,1
37,male,2,own,little,little,3620,high,36,furniture/equipment,1
63,male,2,own,little,little,6836,high,60,business,0
30,female,2,own,quite rich,moderate,8358,high,48,car,1
48,female,1,free,moderate,rich,1240,low,10,car,0
30,female,2,own,little,little,1620,moderate,12,furniture/equipment,1
42,male,1,own,little,unknown,1544,low,4,radio/TV,1
49,male,1,own,unknown,little,1262,low,12,furniture/equipment,1
66,male,1,own,quite rich,moderate,766,low,12,radio/TV,0
30,male,3,own,little,moderate,5965,high,27,car,1
50,male,2,own,little,unknown,1574,moderate,12,furniture/equipment,1
23,female,2,own,moderate,unknown,3488,high,24,car,1
26,female,0,own,little,rich,609,low,12,business,0
44,male,3,rent,little,little,3384,high,6,furniture/equipment,0
46,male,2,own,little,unknown,1829,moderate,15,radio/TV,1
66,male,3,free,little,little,1526,low,12,car,1
32,male,3,free,little,unknown,1505,low,18,radio/TV,1
23,male,2,free,little,little,1845,moderate,45,radio/TV,0
48,female,1,rent,little,moderate,1795,moderate,18,radio/TV,1
28,female,2,own,little,unknown,1382,low,6,radio/TV,1
41,male,2,own,little,rich,2116,moderate,6,furniture/equipment,1
32,female,1,own,moderate,moderate,931,low,6,car,0
26,male,2,rent,little,unknown,3518,high,6,car,1
37,male,3,own,unknown,rich,3399,high,12,radio/TV,1
35,male,2,own,quite rich,unknown,2397,moderate,24,radio/TV,0
39,male,3,own,little,unknown,1884,moderate,12,car,1
27,male,2,own,little,moderate,1391,low,9,business,1
36,male,2,free,unknown,moderate,2760,moderate,24,car,1
60,male,2,own,little,little,2246,moderate,12,furniture/equipment,0
46,male,3,own,unknown,unknown,7629,high,48,business,1
22,female,2,own,little,unknown,1808,moderate,18,furniture/equipment,0
34,male,2,own,rich,unknown,2578,moderate,24,radio/TV,1
23,female,2,rent,little,little,2406,moderate,30,furniture/equipment,0
23,female,1,rent,little,unknown,601,low,4,furniture/equipment,1
30,female,2,own,rich,unknown,960,low,15,furniture/equipment,1
26,male,3,own,little,unknown,4463,high,36,radio/TV,0
49,male,1,own,little,unknown,640,low,12,car,1
28,female,2,own,little,moderate,4221,high,30,business,1
25,male,1,own,little,moderate,4746,high,45,radio/TV,0
25,female,2,own,unknown,unknown,2394,moderate,36,radio/TV,1
34,male,3,own,little,unknown,6614,high,36,car,1
32,male,2,own,little,unknown,1552,low,24,radio/TV,1
36,male,2,own,little,little,1721,moderate,15,car,1
28,female,3,rent,little,little,2606,moderate,21,radio/TV,1
25,male,2,own,little,unknown,1258,low,24,business,1
61,male,2,own,rich,moderate,1512,low,15,repairs,0
40,male,1,own,unknown,little,1647,moderate,21,car,0
31,male,2,own,unknown,unknown,3378,high,18,car,1
36,male,2,own,little,moderate,2337,moderate,36,radio/TV,1
54,male,2,own,unknown,unknown,2255,moderate,24,car,1
63,male,2,own,unknown,unknown,7596,high,30,car,1
24,male,2,own,unknown,moderate,2030,moderate,9,furniture/equipment,1
22,female,2,own,moderate,little,741,low,12,domestic appliances,0
33,male,2,own,little,unknown,1478,low,15,radio/TV,1
19,female,1,rent,rich,moderate,983,low,12,furniture/equipment,1
47,male,2,free,little,unknown,5103,high,24,radio/TV,1
40,male,0,own,little,moderate,3590,high,18,business,1
46,female,1,own,little,unknown,3594,high,15,car,1
23,female,2,own,little,rich,1275,low,10,furniture/equipment,1
24,female,2,rent,little,little,2124,moderate,18,furniture/equipment,0
38,male,2,own,unknown,unknown,3914,high,48,business,0
27,male,2,own,little,little,5998,high,40,education,0
23,male,1,rent,unknown,little,1936,moderate,18,radio/TV,1
32,male,1,own,rich,unknown,4526,high,27,furniture/equipment,1
60,male,1,own,little,little,1199,low,24,car,0
29,female,2,own,little,little,1893,moderate,12,car,1
32,female,3,own,little,moderate,18424,high,48,vacation/others,0
34,male,3,free,little,little,2910,moderate,24,car,1
44,male,2,own,quite rich,unknown,2375,moderate,24,business,1
33,male,2,own,little,unknown,2058,moderate,24,repairs,1
26,male,2,own,unknown,unknown,5248,high,21,car,1
47,male,1,own,little,unknown,2538,moderate,24,car,0
28,female,2,own,little,little,3660,high,24,radio/TV,1
35,male,2,own,moderate,unknown,2753,moderate,9,radio/TV,1
45,male,3,own,little,unknown,6761,high,6,car,1
25,female,2,rent,unknown,little,1371,low,24,car,0
39,male,1,own,moderate,moderate,1037,low,12,business,1
32,male,2,own,quite rich,unknown,2978,moderate,6,furniture/equipment,1
31,male,2,own,unknown,rich,3148,moderate,24,radio/TV,1
49,male,1,own,little,moderate,3124,moderate,12,car,1
22,male,1,own,little,moderate,454,low,6,repairs,1
25,male,2,own,little,little,975,low,15,furniture/equipment,1
42,female,2,rent,rich,rich,409,low,12,radio/TV,1
24,male,1,rent,little,little,1546,low,24,radio/TV,0
46,male,2,own,rich,unknown,1149,low,18,radio/TV,1
57,female,1,own,quite rich,rich,1258,low,24,radio/TV,1
32,male,2,own,unknown,unknown,2662,moderate,18,car,1
23,male,1,own,quite rich,moderate,2520,moderate,27,radio/TV,0
33,male,3,own,little,moderate,4439,high,18,business,1
37,female,1,own,little,little,1274,low,12,car,0
24,female,2,own,little,moderate,1237,low,8,furniture/equipment,0
42,female,3,free,little,moderate,8318,high,27,business,0
31,female,2,own,little,unknown,9566,high,36,radio/TV,1
37,male,2,own,little,rich,2100,moderate,18,radio/TV,0
33,male,2,own,little,unknown,2051,moderate,18,radio/TV,1
42,male,2,free,little,moderate,6288,high,60,education,0
43,male,2,free,little,little,1333,low,24,car,0
20,female,1,rent,little,moderate,2718,moderate,24,car,0
33,female,2,own,unknown,unknown,1927,moderate,24,education,1
26,male,1,own,little,moderate,590,low,6,radio/TV,1
34,female,2,own,rich,unknown,1525,low,24,car,1
21,female,2,own,unknown,unknown,886,low,12,radio/TV,1
22,female,1,own,little,little,806,low,15,business,1
24,male,2,rent,little,moderate,2323,moderate,36,radio/TV,1
25,male,2,own,unknown,unknown,999,low,24,radio/TV,1
24,female,2,own,unknown,moderate,8487,high,48,car,1
20,male,2,own,little,unknown,1313,low,9,furniture/equipment,1
26,female,1,rent,little,little,3599,high,21,furniture/equipment,1
43,male,2,own,unknown,unknown,4042,high,24,car,1
30,male,2,own,moderate,moderate,5866,high,18,car,1
26,male,2,own,little,little,1345,low,18,radio/TV,0
49,male,1,own,little,unknown,2096,moderate,12,education,1
59,female,2,rent,little,moderate,6416,high,48,business,0
32,male,3,own,quite rich,unknown,629,low,18,radio/TV,1
23,male,2,rent,rich,unknown,3368,high,15,car,1
32,male,2,own,little,little,1938,moderate,24,radio/TV,0
38,male,3,own,little,unknown,7814,high,24,car,1
52,male,2,own,little,unknown,3077,moderate,12,radio/TV,1
31,male,3,own,little,unknown,2406,moderate,9,furniture/equipment,1
41,male,2,own,little,moderate,6361,high,18,furniture/equipment,1
28,male,2,free,little,unknown,3343,moderate,15,furniture/equipment,1
38,female,2,own,unknown,unknown,1240,low,12,radio/TV,1
23,female,0,rent,quite rich,little,1352,low,6,car,1
24,female,2,own,little,unknown,2788,moderate,15,furniture/equipment,1
35,male,1,own,moderate,little,4380,high,18,car,1
26,female,2,rent,little,little,3114,moderate,18,furniture/equipment,0
58,female,1,free,little,little,6143,high,48,car,0
32,female,2,own,little,moderate,2528,moderate,27,business,1
62,female,2,free,little,unknown,3757,high,24,car,1
47,female,2,free,moderate,rich,1377,low,24,radio/TV,1
40,male,1,own,little,little,1361,low,6,car,1
53,male,2,own,unknown,unknown,2424,moderate,24,radio/TV,1
33,male,2,own,little,unknown,6070,high,18,radio/TV,1
29,male,2,own,unknown,unknown,1169,low,18,radio/TV,1
25,female,2,rent,unknown,unknown,1283,low,22,car,1
45,male,2,free,little,little,7882,high,42,furniture/equipment,1
42,male,2,free,unknown,unknown,10477,high,36,car,1
33,male,1,own,moderate,little,727,low,12,radio/TV,0
54,male,2,own,rich,moderate,1318,low,12,car,1
37,male,1,own,little,moderate,1922,moderate,12,furniture/equipment,0
36,male,2,own,quite rich,unknown,1262,low,15,domestic appliances,1
33,male,2,own,rich,unknown,1543,low,6,furniture/equipment,1
21,female,2,own,moderate,unknown,10144,high,60,radio/TV,1
42,male,2,own,quite rich,unknown,522,low,12,radio/TV,1
30,male,2,own,unknown,moderate,2028,moderate,12,car,1
30,female,3,own,little,moderate,4795,high,36,radio/TV,1
45,male,2,own,little,little,2303,moderate,24,car,0
35,male,2,rent,moderate,unknown,1204,low,6,car,1
52,male,2,own,moderate,unknown,2223,moderate,24,radio/TV,1
27,male,2,own,unknown,unknown,1221,low,6,furniture/equipment,1
57,male,2,free,little,moderate,2225,moderate,36,car,0
50,male,2,own,little,unknown,2241,moderate,21,furniture/equipment,1
63,male,2,own,little,little,2924,moderate,24,car,1
35,female,2,own,rich,unknown,1592,moderate,12,furniture/equipment,1
27,male,2,own,little,unknown,2613,moderate,36,repairs,1
55,male,2,own,rich,unknown,1413,low,12,car,1
36,female,2,own,little,rich,2247,moderate,12,car,1
30,male,2,own,little,unknown,707,low,12,radio/TV,1
26,male,2,own,moderate,little,1382,low,24,business,1
24,male,2,own,little,unknown,1800,moderate,18,radio/TV,1
36,male,2,free,unknown,unknown,846,low,7,radio/TV,1
27,male,2,own,moderate,unknown,2463,moderate,24,car,1
40,male,2,own,unknown,unknown,3077,moderate,30,radio/TV,1
35,male,2,free,unknown,unknown,8858,high,48,car,1
33,male,2,rent,little,little,2235,moderate,20,car,0
29,female,0,own,unknown,moderate,3990,high,36,domestic appliances,1
24,male,2,own,moderate,moderate,6560,high,48,car,0
46,male,2,own,little,little,697,low,12,car,0
35,male,3,own,little,unknown,3780,high,18,furniture/equipment,1
26,female,2,own,little,unknown,2764,moderate,33,business,1
30,male,2,rent,little,unknown,1740,moderate,6,radio/TV,1
58,male,2,rent,little,moderate,15945,high,54,business,0
46,male,2,free,little,little,3931,high,48,car,0
40,male,3,own,moderate,unknown,4623,high,15,education,0
25,female,2,rent,little,moderate,1295,low,12,car,0
48,male,2,own,little,unknown,2134,moderate,9,car,1
28,female,2,own,moderate,unknown,2073,moderate,12,radio/TV,1
37,female,2,own,little,little,609,low,6,car,1
27,male,3,own,little,little,3416,high,27,radio/TV,1
22,male,2,own,little,moderate,3832,high,30,furniture/equipment,1
55,male,2,free,rich,unknown,1555,moderate,12,repairs,0
48,male,1,rent,little,little,2241,moderate,10,car,1
28,male,3,own,little,moderate,5234,high,30,car,0
38,male,3,own,rich,unknown,5711,high,36,car,1
67,female,2,own,little,moderate,3872,high,18,repairs,1
32,male,3,free,little,unknown,4686,high,36,car,1
55,male,3,free,little,moderate,9283,high,42,car,1
34,male,2,own,little,little,6999,high,48,radio/TV,0
36,male,2,rent,little,little,3905,high,11,car,1
43,male,3,own,little,little,2442,moderate,27,business,1
35,male,2,own,little,moderate,2576,moderate,7,radio/TV,1
36,male,2,own,rich,moderate,1913,moderate,18,business,1
30,female,2,own,little,unknown,8133,high,36,car,1
31,male,2,own,moderate,moderate,1449,low,6,business,1
35,male,2,own,little,unknown,2346,moderate,24,car,1
31,male,1,own,moderate,moderate,9857,high,36,business,1
47,male,2,own,little,unknown,3422,high,18,furniture/equipment,1
20,male,2,rent,little,moderate,585,low,12,radio/TV,1
25,female,2,own,unknown,moderate,2762,moderate,12,furniture/equipment,0
35,male,2,own,unknown,moderate,3976,high,21,furniture/equipment,1
38,male,2,own,little,unknown,1924,moderate,10,radio/TV,1
49,male,2,own,little,little,1038,low,10,car,1
51,male,1,free,quite rich,unknown,2507,moderate,9,car,1
32,male,2,own,little,unknown,4594,high,18,radio/TV,1
25,female,1,own,little,moderate,4736,high,24,furniture/equipment,0
53,male,3,free,little,little,7865,high,12,furniture/equipment,0
28,female,2,rent,quite rich,moderate,4113,high,24,car,0
50,male,3,free,little,little,7476,high,48,education,1
65,female,0,own,little,unknown,1098,low,18,radio/TV,1
26,male,2,own,little,rich,1330,low,12,car,1
41,female,1,own,little,moderate,5954,high,42,business,1
44,female,3,free,little,moderate,12579,high,24,car,0
47,male,2,own,unknown,unknown,3578,high,48,radio/TV,1
31,male,1,own,little,little,3108,moderate,30,furniture/equipment,0
24,female,2,own,little,little,4272,high,20,furniture/equipment,1
21,male,2,rent,little,little,902,low,12,education,0
56,male,2,free,little,rich,4796,high,42,car,1
38,male,1,own,little,little,2171,moderate,12,car,1
27,male,2,own,little,little,1657,moderate,12,furniture/equipment,1
26,male,1,own,moderate,unknown,4272,high,30,business,1
34,male,1,own,unknown,unknown,1898,moderate,6,radio/TV,1
31,female,2,own,little,little,6758,high,48,radio/TV,0
40,male,3,own,little,moderate,4297,high,18,furniture/equipment,0
38,male,2,own,little,unknown,804,low,12,radio/TV,1
25,male,0,own,little,little,2473,moderate,18,furniture/equipment,0
46,male,2,free,quite rich,unknown,727,low,10,education,1
36,male,2,own,little,moderate,884,low,18,car,0
25,male,2,own,unknown,unknown,3105,moderate,24,radio/TV,1
27,female,2,rent,moderate,moderate,951,low,12,furniture/equipment,0
57,female,3,rent,rich,little,1231,low,24,radio/TV,1
34,male,2,own,moderate,moderate,2622,moderate,18,business,1
27,male,2,own,little,moderate,3652,high,21,business,1
29,male,2,own,moderate,moderate,2896,moderate,24,radio/TV,1
37,male,2,free,little,unknown,1819,moderate,36,education,0
29,male,2,rent,little,unknown,2108,moderate,6,radio/TV,1
32,female,2,rent,unknown,little,1285,low,24,car,0
30,female,3,own,little,moderate,5096,high,48,furniture/equipment,0
45,female,1,own,unknown,unknown,3835,high,36,radio/TV,1
40,male,1,own,little,little,3939,high,11,car,1
61,female,2,own,unknown,unknown,2012,moderate,12,education,1
35,male,3,own,little,unknown,2670,moderate,24,car,1
28,male,1,own,little,unknown,2993,moderate,21,car,1
40,male,1,own,little,little,701,low,12,radio/TV,1
33,female,3,own,little,rich,1474,low,12,furniture/equipment,1
74,male,1,own,little,unknown,3448,high,5,business,1
26,male,2,own,little,moderate,1201,low,24,car,1
24,female,2,rent,little,little,1207,low,24,car,0
40,male,3,own,little,moderate,7374,high,18,furniture/equipment,1
26,male,1,own,little,moderate,625,low,12,radio/TV,1
34,male,1,own,moderate,unknown,1569,moderate,15,radio/TV,1
25,female,2,own,little,moderate,1206,low,9,radio/TV,1
46,male,2,rent,little,moderate,1223,low,12,car,0
21,female,2,rent,unknown,unknown,1126,low,18,radio/TV,1
26,male,2,own,moderate,unknown,1311,low,24,radio/TV,1
25,male,1,own,little,little,1138,low,9,radio/TV,1
50,female,1,own,little,rich,1047,low,6,education,1
37,female,2,rent,quite rich,unknown,1402,low,12,furniture/equipment,1
25,female,2,own,unknown,moderate,2991,moderate,30,radio/TV,1
30,male,2,own,moderate,moderate,3566,high,48,business,1
45,female,1,own,little,rich,3049,moderate,18,furniture/equipment,1
60,male,3,own,unknown,moderate,6468,high,20,car,1
34,female,3,own,little,moderate,2064,moderate,24,furniture/equipment,0
61,male,3,free,little,moderate,1953,moderate,36,business,0
25,female,1,own,moderate,moderate,2631,moderate,15,repairs,1
44,male,2,own,little,little,1478,low,15,furniture/equipment,1
31,male,2,own,little,rich,4473,high,36,radio/TV,1
65,male,2,own,little,little,571,low,21,car,1
21,female,2,rent,little,unknown,2570,moderate,27,car,0
41,male,1,own,little,unknown,719,low,12,education,0
44,female,2,own,unknown,unknown,5943,high,24,radio/TV,0
24,female,2,rent,unknown,little,1275,low,15,domestic appliances,0
27,female,0,own,little,little,750,low,18,education,0
27,male,2,own,rich,unknown,8613,high,27,car,1
35,female,1,own,little,little,10722,high,47,car,1
25,male,2,own,little,moderate,4933,high,39,radio/TV,0
29,female,1,rent,quite rich,unknown,1123,low,12,furniture/equipment,0
62,male,2,own,quite rich,unknown,1338,low,6,domestic appliances,1
36,female,1,own,rich,unknown,1572,moderate,21,business,1
39,male,3,own,little,moderate,11938,high,24,vacation/others,0
26,female,0,rent,little,moderate,1778,moderate,15,car,0
30,male,3,own,little,moderate,4455,high,36,business,0
32,male,1,own,little,unknown,1231,low,10,car,1
43,female,1,own,little,unknown,1459,low,15,radio/TV,1
45,male,3,own,little,little,8978,high,14,car,0
36,male,3,free,unknown,moderate,12169,high,48,car,1
36,male,2,free,unknown,unknown,700,low,6,radio/TV,1
45,male,2,own,little,unknown,10875,high,36,car,1
26,male,2,own,little,little,8229,high,36,car,0
58,female,1,own,little,little,385,low,12,radio/TV,1
44,female,3,free,little,little,6419,high,24,car,1
64,male,1,rent,little,little,2384,moderate,24,radio/TV,1
23,female,2,rent,unknown,little,8471,high,18,education,1
52,male,1,own,little,little,2315,moderate,10,radio/TV,1
36,male,2,own,unknown,unknown,6742,high,30,radio/TV,1
48,male,1,own,little,moderate,1743,moderate,24,radio/TV,1
24,male,2,own,quite rich,unknown,2569,moderate,39,car,1
35,male,2,free,little,little,3386,high,12,car,0
37,male,1,own,unknown,unknown,3565,high,12,education,1
30,male,3,rent,little,moderate,2063,moderate,6,radio/TV,1
39,male,2,free,little,little,10297,high,48,car,0
29,male,2,rent,unknown,unknown,7166,high,42,radio/TV,1
41,male,1,own,quite rich,unknown,2580,moderate,21,business,0
25,male,2,own,little,unknown,1262,low,12,radio/TV,1
28,female,3,own,little,unknown,3349,moderate,36,furniture/equipment,0
29,male,2,own,little,moderate,2629,moderate,20,vacation/others,1
54,female,0,own,little,unknown,672,low,6,car,1
49,male,2,free,unknown,little,2964,moderate,24,car,1
26,female,2,own,little,unknown,1453,low,18,radio/TV,1
35,male,2,own,unknown,moderate,2728,moderate,15,radio/TV,1
28,female,2,rent,little,little,1403,low,15,car,1
23,male,2,rent,little,little,4110,high,24,furniture/equipment,0
24,female,1,own,little,little,1228,low,12,car,0
49,male,1,own,unknown,rich,3656,high,30,radio/TV,1
24,female,2,rent,little,little,652,low,12,furniture/equipment,1
54,female,2,rent,little,moderate,7432,high,36,car,1
29,male,3,free,little,little,6579,high,24,car,1
52,male,3,own,unknown,moderate,6468,high,12,radio/TV,0
38,male,2,free,little,rich,947,low,24,car,0
26,male,2,own,little,unknown,5117,high,27,business,1
42,male,3,own,little,unknown,10366,high,60,car,1
27,female,2,rent,unknown,moderate,1924,moderate,18,furniture/equipment,0
38,male,3,own,unknown,unknown,3229,moderate,18,car,1
30,female,2,own,little,moderate,918,low,9,furniture/equipment,0
47,male,1,own,little,moderate,958,low,12,car,1
23,male,2,rent,little,moderate,1534,low,12,radio/TV,0
34,male,2,own,little,little,3965,high,42,radio/TV,0
36,male,2,own,little,little,1372,low,12,car,0
